CustomerID;invoices_per_customer;"round(sum(total_price), 2)";country
15957.0;1;24788.47;DE
15958.0;1;716.38;DE
15970.0;1;9704.44;DE
15973.0;1;23796.46;DE
15975.0;1;17027.15;DE
15978.0;1;80345.33;DE
15986.0;1;31779.32;DE
15988.0;1;8992.51;DE
15992.0;1;1826.59;DE
15994.0;1;64774.31;DE
16006.0;1;13814.91;DE
16017.0;1;12581.23;DE
16022.0;1;29320.51;DE
16024.0;1;24759.93;DE
16025.0;1;31533.46;DE
16026.0;1;11556.32;DE
16030.0;1;36296.38;DE
16050.0;1;27293.34;DE
16052.0;1;52877.02;DE
16054.0;1;25737.36;DE
16055.0;1;2819.95;DE
16056.0;1;26583.61;DE
16063.0;1;17040.74;DE
16065.0;1;26172.74;DE
16071.0;1;19728.48;DE
16072.0;1;13477.29;DE
16073.0;1;628.32;DE
16078.0;1;287.84;DE
16084.0;1;26580.37;DE
16093.0;1;5977.40;DE
16096.0;1;12972.57;DE
16097.0;1;11741.80;DE
16101.0;1;58230.36;DE
16104.0;1;20755.54;DE
16105.0;1;30339.63;DE
16106.0;1;6313.70;DE
16108.0;1;48311.31;DE
16113.0;1;72861.20;DE
16114.0;1;1645.82;DE
16116.0;1;20284.39;DE
16117.0;1;10750.71;DE
16123.0;1;13732.90;DE
16124.0;1;1480.06;DE
16125.0;1;18693.47;DE
16127.0;1;29588.80;DE
16135.0;1;17565.83;DE
16141.0;1;19737.12;DE
16142.0;1;40234.73;DE
16144.0;1;10680.00;DE
16147.0;1;26965.60;DE
16148.0;1;16488.00;DE
16152.0;1;48485.14;DE
16159.0;1;14476.92;DE
16162.0;1;72.96;DE
16171.0;1;801.72;DE
16177.0;1;6570.43;DE
16178.0;1;5172.94;DE
16179.0;1;5769.07;DE
16181.0;1;43028.88;DE
16183.0;1;11692.94;DE
16190.0;1;11262.01;DE
16193.0;1;13511.05;DE
16198.0;1;9625.56;DE
16202.0;1;13114.30;DE
16204.0;1;13550.86;DE
16207.0;1;12461.52;DE
16211.0;1;19712.84;DE
16213.0;1;2792.52;DE
16215.0;1;16160.62;DE
16216.0;1;17691.85;DE
16222.0;1;25416.21;DE
16227.0;1;4782.06;DE
16236.0;1;21942.42;DE
16247.0;1;8226.02;DE
16248.0;1;3545.34;DE
16256.0;1;36536.46;DE
16257.0;1;22.98;DE
16260.0;1;21469.76;DE
16270.0;1;64860.53;DE
16272.0;1;17420.04;DE
16274.0;1;16402.92;DE
16275.0;1;14647.58;DE
16276.0;1;16730.04;DE
16278.0;1;7825.88;DE
16281.0;1;73854.42;DE
16282.0;1;13339.68;DE
16287.0;1;7889.25;DE
16292.0;1;26983.93;DE
16297.0;1;10402.79;DE
16302.0;1;23313.00;DE
16305.0;1;20399.12;DE
16315.0;1;6940.61;DE
16318.0;1;22575.99;DE
16319.0;1;5518.32;DE
16323.0;1;19950.00;DE
16337.0;1;16426.85;DE
16338.0;1;10584.00;DE
16339.0;1;2556.80;DE
16340.0;1;47832.43;DE
16344.0;1;557.82;DE
16345.0;1;30532.00;DE
16349.0;1;539.77;DE
16351.0;1;9282.58;DE
16363.0;1;1677.80;DE
16366.0;1;27716.53;DE
16377.0;1;153105.60;DE
16380.0;1;191655.92;DE
16387.0;1;5443.04;DE
16392.0;1;40228.63;DE
16400.0;1;24306.24;DE
16403.0;1;15728.92;DE
16404.0;1;26712.00;DE
16406.0;1;9844.30;DE
16412.0;1;10089.83;DE
16413.0;1;15362.07;DE
16415.0;1;15518.82;DE
16423.0;1;21305.60;DE
16424.0;1;7375.06;DE
16425.0;1;18030.04;DE
16429.0;1;324.98;DE
16430.0;1;18764.97;DE
16432.0;1;8695.80;DE
16433.0;1;23553.63;DE
16445.0;1;6113.39;DE
16447.0;1;37768.47;DE
16448.0;1;10168.77;DE
16450.0;1;23487.22;DE
16451.0;1;8883.82;DE
16457.0;1;15575.34;DE
16461.0;1;5677.15;DE
16468.0;1;346.99;DE
16471.0;1;14679.45;DE
16480.0;1;35129.85;DE
16482.0;1;26623.48;DE
16483.0;1;3416.93;DE
16485.0;1;37055.81;DE
16491.0;1;45101.11;DE
16494.0;1;49031.05;DE
16504.0;1;48650.39;DE
16505.0;1;13633.92;DE
16509.0;1;9508.72;DE
16510.0;1;14921.77;DE
16516.0;1;4473.98;DE
16517.0;1;6706.68;DE
16526.0;1;17589.31;DE
16527.0;1;9282.48;DE
16528.0;1;29486.01;DE
16529.0;1;15364.00;DE
16535.0;1;61709.04;DE
16536.0;1;29673.46;DE
16542.0;1;991.00;DE
16545.0;1;2166.54;DE
16563.0;1;78526.20;DE
16565.0;1;431.54;DE
16569.0;1;8276.36;DE
16574.0;1;101783.22;DE
16581.0;1;10292.41;DE
16582.0;1;30667.52;DE
16583.0;1;15828.26;DE
16586.0;1;9073.99;DE
16587.0;1;12198.43;DE
16591.0;1;3018.66;DE
16594.0;1;5385.76;DE
16595.0;1;19491.40;DE
16597.0;1;6551.42;DE
16598.0;1;11788.46;DE
16601.0;1;11104.84;DE
16602.0;1;24124.11;DE
16610.0;1;4840.08;DE
16611.0;1;8426.80;DE
16613.0;1;29008.63;DE
16614.0;1;31133.15;DE
16617.0;1;13360.28;DE
16619.0;1;15360.95;DE
16623.0;1;3758.13;DE
16625.0;1;16424.51;DE
16627.0;1;40809.55;DE
16641.0;1;9675.88;DE
16643.0;1;20296.92;DE
16648.0;1;26255.54;DE
16650.0;1;21406.04;DE
16658.0;1;2685.71;DE
16659.0;1;695.28;DE
16665.0;1;7083.91;DE
16666.0;1;25486.04;DE
16679.0;1;893.70;DE
16680.0;1;9191.46;DE
16697.0;1;4255.55;DE
16708.0;1;26978.14;DE
16715.0;1;82655.78;DE
16718.0;1;32425.47;DE
16720.0;1;7348.22;DE
16721.0;1;14566.32;DE
16727.0;1;23084.28;DE
16732.0;1;26215.55;DE
16737.0;1;2877.12;DE
16738.0;1;839.64;DE
16739.0;1;9368.80;DE
16742.0;1;79.99;DE
16751.0;1;76279.69;DE
16752.0;1;1431.50;DE
16753.0;1;24581.66;DE
16754.0;1;262515.20;DE
16756.0;1;6582.29;DE
16757.0;1;5462.19;DE
16758.0;1;33565.70;DE
16761.0;1;60081.32;DE
16763.0;1;21550.12;DE
16765.0;1;55.96;DE
16769.0;1;11582.91;DE
16773.0;1;65388.34;DE
16776.0;1;41456.66;DE
16781.0;1;3643.21;DE
16784.0;1;5575.76;DE
16789.0;1;3176.48;DE
16793.0;1;10945.34;DE
16795.0;1;22553.42;DE
16796.0;1;15982.42;DE
16800.0;1;41064.83;DE
16803.0;1;8161.83;DE
16810.0;1;14896.41;DE
16812.0;1;6249.50;DE
16820.0;1;15316.23;DE
16823.0;1;8435.94;DE
16826.0;1;6675.26;DE
16828.0;1;1674.94;DE
16829.0;1;4326.33;DE
16830.0;1;33347.14;DE
16834.0;1;27461.06;DE
16846.0;1;11489.21;DE
16847.0;1;8245.54;DE
16848.0;1;21663.64;DE
16849.0;1;4134.27;DE
16850.0;1;16241.96;DE
16856.0;1;827.10;DE
16858.0;1;2901.69;DE
16878.0;1;482.98;DE
16881.0;1;59994.00;DE
16887.0;1;15708.27;DE
16893.0;1;6515.32;DE
16895.0;1;10332.11;DE
16902.0;1;70362.48;DE
16903.0;1;24950.21;DE
16909.0;1;65955.88;DE
16913.0;1;1669.50;DE
16914.0;1;7159.77;DE
16917.0;1;10086.38;DE
16921.0;1;8610.33;DE
16926.0;1;3495.92;DE
16932.0;1;10982.66;DE
16936.0;1;12956.02;DE
16947.0;1;31124.72;DE
16953.0;1;5637.00;DE
16956.0;1;40493.62;DE
16959.0;1;7692.49;DE
16961.0;1;11146.09;DE
16963.0;1;5355.21;DE
16965.0;1;27747.04;DE
16967.0;1;23588.15;DE
16971.0;1;7369.46;DE
16976.0;1;12541.20;DE
16978.0;1;13732.06;DE
16982.0;1;14152.96;DE
16988.0;1;1851.78;DE
16990.0;1;3899.00;DE
17010.0;1;34921.20;DE
17011.0;1;9114.26;DE
17022.0;1;22652.42;DE
17030.0;1;5826.31;DE
17037.0;1;97857.59;DE
17038.0;1;7743.94;DE
17040.0;1;23362.04;DE
17044.0;1;27498.00;DE
17046.0;1;58112.18;DE
17051.0;1;13225.08;DE
17052.0;1;23712.69;DE
17053.0;1;14143.52;DE
17060.0;1;9314.10;DE
17070.0;1;13086.54;DE
17079.0;1;4879.80;DE
17094.0;1;12429.54;DE
17102.0;1;85.12;DE
17110.0;1;6401.02;DE
17111.0;1;17315.19;DE
17117.0;1;3556.39;DE
17118.0;1;4659.84;DE
17120.0;1;13271.98;DE
17122.0;1;4516.70;DE
17123.0;1;65193.60;DE
17124.0;1;14268.62;DE
17125.0;1;43707.93;DE
17128.0;1;22236.82;DE
17138.0;1;7421.45;DE
17140.0;1;34797.18;DE
17142.0;1;8021.10;DE
17148.0;1;4537.24;DE
17153.0;1;10934.72;DE
17154.0;1;43806.84;DE
17165.0;1;3559.92;DE
17171.0;1;18959.86;DE
17172.0;1;35801.04;DE
17174.0;1;6137.74;DE
17176.0;1;24763.60;DE
17187.0;1;14257.85;DE
17197.0;1;17826.22;DE
17201.0;1;10290.48;DE
17205.0;1;26854.14;DE
17206.0;1;10527.76;DE
17212.0;1;31626.53;DE
17217.0;1;2141.28;DE
17219.0;1;11772.38;DE
17222.0;1;5580.21;DE
17226.0;1;38749.25;DE
17233.0;1;16771.23;DE
17234.0;1;9445.12;DE
17239.0;1;17606.05;DE
17244.0;1;33161.42;DE
17245.0;1;1665.87;DE
17247.0;1;8593.79;DE
17248.0;1;14645.39;DE
17251.0;1;9875.90;DE
17253.0;1;5382.60;DE
17263.0;1;3769.32;DE
17274.0;1;4072.87;DE
17278.0;1;13026.14;DE
17279.0;1;4831.55;DE
17286.0;1;8464.93;DE
17291.0;1;1367.28;DE
17297.0;1;6794.95;DE
17301.0;1;19965.83;DE
17303.0;1;16696.98;DE
17309.0;1;1566.73;DE
17313.0;1;138291.78;DE
17325.0;1;1602.46;DE
17331.0;1;10680.00;DE
17333.0;1;18826.98;DE
17343.0;1;4795.98;DE
17344.0;1;7137.34;DE
17347.0;1;5583.60;DE
17349.0;1;1826.60;DE
17354.0;1;107944.64;DE
17356.0;1;23061.37;DE
17359.0;1;20193.45;DE
17367.0;1;41332.74;DE
17379.0;1;66320.84;DE
17382.0;1;369.70;DE
17383.0;1;10834.22;DE
17385.0;1;29515.29;DE
17394.0;1;10103.04;DE
17403.0;1;20612.36;DE
17408.0;1;2665.50;DE
17415.0;1;16282.10;DE
17427.0;1;491.66;DE
17431.0;1;36833.79;DE
17433.0;1;20686.67;DE
17438.0;1;6326.91;DE
17443.0;1;3522.96;Canada
17455.0;1;3263.44;DE
17456.0;1;12056.30;DE
17458.0;1;13583.37;DE
17464.0;1;18634.93;DE
17475.0;1;25842.15;DE
17480.0;1;22252.46;DE
17486.0;1;5428.35;DE
17492.0;1;12629.28;DE
17496.0;1;13458.89;DE
17498.0;1;43219.76;DE
17499.0;1;122303.99;DE
17506.0;1;32564.92;DE
17508.0;1;28704.75;Greece
17510.0;1;21863.88;DE
17513.0;1;8071.94;DE
17514.0;1;13339.74;DE
17517.0;1;10836.50;DE
17520.0;1;40240.05;DE
17524.0;1;4633.66;DE
17525.0;1;10832.06;DE
17531.0;1;14842.08;DE
17534.0;1;11173.13;DE
17535.0;1;14036.30;DE
17536.0;1;77.92;DE
17538.0;1;23941.38;DE
17542.0;1;9617.49;DE
17548.0;1;2749.42;DE
17551.0;1;18823.71;DE
17553.0;1;43485.52;DE
17556.0;1;12964.02;DE
17561.0;1;26892.44;DE
17569.0;1;11729.02;DE
17574.0;1;4091.53;DE
17578.0;1;16182.42;DE
17582.0;1;8808.44;DE
17597.0;1;86196.72;DE
17600.0;1;8632.08;DE
17601.0;1;6652.49;DE
17603.0;1;6750.88;DE
17614.0;1;23364.67;DE
17619.0;1;9397.97;DE
17620.0;1;891.24;DE
17623.0;1;53390.15;DE
17628.0;1;7849.26;DE
17636.0;1;25110.57;DE
17639.0;1;1066.51;DE
17640.0;1;48928.52;DE
17643.0;1;2594.38;DE
17647.0;1;931.11;DE
17649.0;1;29905.00;DE
17650.0;1;12408.03;DE
17654.0;1;4105.71;DE
17660.0;1;16299.60;DE
17670.0;1;6587.62;DE
17678.0;1;18304.36;DE
17680.0;1;13460.68;DE
17684.0;1;47664.47;DE
17693.0;1;10628.61;DE
17694.0;1;23028.76;DE
17697.0;1;8192.53;DE
17698.0;1;4502.82;DE
17701.0;1;13655.26;DE
17709.0;1;1203.78;DE
17712.0;1;12923.88;DE
17714.0;1;6206.78;DE
17715.0;1;112128.00;DE
17718.0;1;13239.72;DE
17727.0;1;49917.22;DE
17732.0;1;15326.52;DE
17746.0;1;2606.93;DE
17747.0;1;155.76;DE
17752.0;1;13438.08;DE
17761.0;1;46457.32;DE
17763.0;1;3504.00;DE
17767.0;1;16768.39;DE
17775.0;1;3622.56;DE
17785.0;1;4688.35;DE
17789.0;1;12815.71;DE
17791.0;1;9334.17;DE
17793.0;1;32022.43;DE
17805.0;1;29640.21;DE
17806.0;1;64511.67;DE
17824.0;1;45854.88;DE
17829.0;1;35832.70;"United Arab Emirates"
17831.0;1;269.16;DE
17832.0;1;29019.09;DE
17836.0;1;11873.66;DE
17839.0;1;19524.04;DE
17843.0;1;10830.13;DE
17844.0;1;2531.48;Canada
17846.0;1;79.99;DE
17855.0;1;34491.29;DE
17859.0;1;5145.42;DE
17860.0;1;13911.70;DE
17862.0;1;2503.97;DE
17866.0;1;8389.58;DE
17871.0;1;58646.66;DE
17877.0;1;10644.91;DE
17878.0;1;24223.27;DE
17879.0;1;904.01;DE
17880.0;1;56427.56;DE
17881.0;1;866.33;DE
17885.0;1;30224.10;DE
17887.0;1;4878.70;DE
17891.0;1;23137.87;DE
17893.0;1;5330.80;DE
17895.0;1;8089.52;DE
17896.0;1;8040.96;DE
17899.0;1;11571.61;DE
17901.0;1;2059.74;DE
17904.0;1;4592.00;DE
17906.0;1;3298.81;DE
17908.0;1;25527.84;DE
17911.0;1;15568.31;DE
17914.0;1;19842.10;DE
17919.0;1;109406.52;DE
17923.0;1;19950.00;DE
17925.0;1;39599.28;DE
17936.0;1;15089.77;DE
17939.0;1;3755.97;DE
17941.0;1;19582.92;DE
17942.0;1;3277.60;DE
17947.0;1;17712.48;DE
17948.0;1;1870.56;DE
17956.0;1;87.48;DE
17957.0;1;19328.58;DE
17958.0;1;7423.30;DE
17960.0;1;5147.45;DE
17962.0;1;24770.12;DE
17967.0;1;4367.86;DE
17968.0;1;18743.72;DE
17970.0;1;23183.66;DE
17972.0;1;4046.15;DE
17973.0;1;26967.56;DE
17976.0;1;7298.28;DE
17977.0;1;16881.02;DE
17978.0;1;27580.79;DE
17984.0;1;10325.41;DE
17985.0;1;36049.79;DE
17986.0;1;349.90;DE
17987.0;1;39465.75;DE
17995.0;1;5489.53;DE
18004.0;1;7982.26;DE
18006.0;1;12510.40;DE
18009.0;1;8711.21;DE
18010.0;1;5433.64;DE
18011.0;1;6057.06;DE
18014.0;1;4696.37;DE
18015.0;1;11395.83;DE
18019.0;1;1337.92;DE
18022.0;1;48841.64;DE
18027.0;1;5776.27;DE
18032.0;1;2099.64;DE
18033.0;1;16437.06;DE
18042.0;1;5031.59;DE
18045.0;1;37887.29;DE
18050.0;1;5174.86;DE
18053.0;1;42456.58;DE
18056.0;1;9389.67;DE
18058.0;1;17324.56;DE
18066.0;1;8263.86;DE
18067.0;1;11528.77;DE
18068.0;1;71.94;DE
18072.0;1;23828.52;DE
18074.0;1;8959.10;DE
18082.0;1;42111.08;DE
18084.0;1;9044.88;DE
18086.0;1;15531.12;DE
18088.0;1;12287.63;DE
18099.0;1;13015.49;DE
18104.0;1;74650.63;DE
18105.0;1;1688.23;DE
18106.0;1;24526.02;DE
18108.0;1;8436.80;DE
18110.0;1;10097.36;DE
18113.0;1;16488.00;DE
18114.0;1;5200.82;DE
18117.0;1;81526.18;DE
18119.0;1;7801.66;DE
18120.0;1;4623.07;DE
18126.0;1;10922.50;DE
18129.0;1;7297.57;DE
18133.0;1;309150.00;DE
18138.0;1;3955.15;DE
18159.0;1;17890.37;DE
18164.0;1;6949.35;DE
18165.0;1;22528.38;DE
18169.0;1;9721.05;DE
18174.0;1;28185.00;DE
18176.0;1;29712.75;DE
18181.0;1;17786.95;DE
18184.0;1;5999.40;DE
18185.0;1;16214.41;DE
18191.0;1;4477.44;DE
18192.0;1;35248.67;DE
18193.0;1;18494.40;DE
18194.0;1;95231.44;DE
18200.0;1;5197.72;DE
18203.0;1;2313.29;DE
18209.0;1;4943.74;DE
18212.0;1;11035.41;DE
18213.0;1;22933.06;DE
18215.0;1;3786.06;DE
18216.0;1;27377.35;DE
18220.0;1;10925.28;DE
18222.0;1;54233.52;DE
18224.0;1;6164.71;DE
18227.0;1;602.78;DE
18233.0;1;83.96;DE
18240.0;1;7924.74;DE
18249.0;1;26103.48;DE
18250.0;1;17971.43;DE
18251.0;1;585911.77;DE
18255.0;1;6995.38;DE
18262.0;1;13343.52;DE
18268.0;1;23.98;DE
18269.0;1;2881.72;DE
18274.0;1;4402.10;DE
18276.0;1;16246.18;DE
18277.0;1;3853.06;DE
18278.0;1;9943.40;DE
18280.0;1;7054.46;DE
18281.0;1;2713.22;DE
12358.0;2;31088.22;Austria
12363.0;2;53708.98;Unknown
12365.0;2;15256.77;Cyprus
12375.0;2;12819.82;Finland
12377.0;2;100532.12;Switzerland
12379.0;2;40799.76;Belgium
12384.0;2;21904.57;Switzerland
12386.0;2;41466.86;Australia
12394.0;2;23161.92;Belgium
12397.0;2;194998.38;Belgium
12406.0;2;122418.98;Denmark
12410.0;2;12299.30;Switzerland
12424.0;2;47858.86;Australia
12434.0;2;43501.52;Australia
12435.0;2;163278.81;Denmark
12438.0;2;120202.68;Norway
12450.0;2;6556.00;Spain
12458.0;2;36333.66;Switzerland
12462.0;2;59813.77;Spain
12465.0;2;51394.81;Belgium
12468.0;2;27728.64;UK
12492.0;2;9049.35;UK
12493.0;2;13402.64;France
12504.0;2;18435.31;UK
12508.0;2;25050.74;France
12510.0;2;54574.09;Spain
12512.0;2;13470.66;Israel
12516.0;2;124369.04;UK
12522.0;2;17843.36;UK
12535.0;2;34096.02;France
12545.0;2;44679.21;Spain
12546.0;2;114690.08;Spain
12547.0;2;3238.68;Spain
12556.0;2;40787.42;Spain
12559.0;2;20414.40;UK
12560.0;2;130905.82;UK
12571.0;2;57848.53;France
12572.0;2;40022.63;UK
12578.0;2;122148.37;Italy
12582.0;2;17975.14;Finland
12585.0;2;98003.83;UK
12589.0;2;30385.98;France
12592.0;2;18050.88;UK
12596.0;2;42126.20;Spain
12604.0;2;17367.60;France
12616.0;2;30383.36;France
12624.0;2;45193.26;France
12625.0;2;118220.36;UK
12630.0;2;71382.88;Finland
12635.0;2;155544.47;UK
12646.0;2;90855.34;USA
12653.0;2;157221.73;Israel
12673.0;2;30123.49;UK
12689.0;2;78982.53;France
12694.0;2;67458.86;France
12701.0;2;55902.02;UK
12716.0;2;65569.78;France
12717.0;2;20831.52;Greece
12719.0;2;44516.04;France
12735.0;2;39451.68;France
12743.0;2;24487.62;Unknown
12755.0;2;11962.58;Japan
12758.0;2;219579.35;Portugal
12762.0;2;82722.80;Portugal
12763.0;2;29045.40;Japan
12781.0;2;88188.02;"Czech Republic"
12793.0;2;12451.44;Portugal
12794.0;2;45439.39;Portugal
12811.0;2;33274.29;Portugal
12815.0;2;49103.70;Poland
12816.0;2;12018.33;Poland
12822.0;2;58397.12;DE
12829.0;2;21236.47;DE
12832.0;2;13500.58;DE
12838.0;2;41883.84;DE
12842.0;2;63094.69;DE
12844.0;2;11092.18;DE
12849.0;2;59565.78;DE
12857.0;2;18356.78;DE
12865.0;2;110496.37;Austria
12871.0;2;52378.66;DE
12872.0;2;31812.30;DE
12875.0;2;80739.81;DE
12876.0;2;202990.42;Belgium
12878.0;2;37634.01;DE
12882.0;2;14654.20;DE
12886.0;2;49747.17;DE
12888.0;2;26813.34;DE
12895.0;2;17242.27;DE
12897.0;2;4032.70;DE
12904.0;2;31023.19;DE
12908.0;2;119988.00;DE
12915.0;2;17283.81;DE
12925.0;2;36261.62;DE
12930.0;2;19159.08;DE
12940.0;2;48239.75;DE
12944.0;2;8833.97;DE
12962.0;2;21326.55;DE
12967.0;2;49941.96;DE
12981.0;2;9493.02;DE
12985.0;2;258281.35;DE
12987.0;2;31519.77;DE
12991.0;2;43669.41;DE
13005.0;2;9579.98;DE
13023.0;2;18890.80;DE
13028.0;2;60352.72;DE
13030.0;2;27955.12;DE
13032.0;2;32379.51;DE
13034.0;2;33941.06;DE
13035.0;2;95723.58;DE
13040.0;2;34305.67;DE
13046.0;2;40534.74;DE
13049.0;2;9336.12;DE
13066.0;2;29423.65;DE
13068.0;2;7798.00;DE
13083.0;2;28797.38;DE
13085.0;2;16716.88;DE
13109.0;2;44552.96;DE
13122.0;2;45278.28;DE
13133.0;2;2018.55;DE
13165.0;2;157550.16;DE
13169.0;2;12751.04;DE
13173.0;2;36858.01;DE
13189.0;2;60672.72;DE
13192.0;2;58133.26;DE
13207.0;2;12930.06;DE
13221.0;2;35918.12;DE
13223.0;2;5546.88;DE
13224.0;2;123938.36;DE
13233.0;2;116743.76;DE
13236.0;2;54041.32;DE
13248.0;2;33110.62;DE
13253.0;2;252484.44;DE
13255.0;2;16841.11;DE
13261.0;2;27502.50;DE
13272.0;2;13662.01;DE
13276.0;2;16846.66;DE
13283.0;2;6128.30;DE
13292.0;2;15976.89;DE
13294.0;2;46664.82;DE
13311.0;2;18054.61;DE
13321.0;2;50814.76;DE
13329.0;2;43112.29;DE
13350.0;2;23157.85;DE
13363.0;2;34757.12;DE
13365.0;2;187926.92;DE
13368.0;2;23100.00;DE
13388.0;2;38498.30;DE
13396.0;2;45966.42;DE
13402.0;2;37062.47;DE
13404.0;2;19379.08;DE
13416.0;2;9650.06;DE
13417.0;2;23593.12;DE
13420.0;2;9864.78;DE
13421.0;2;120843.98;DE
13430.0;2;95491.59;DE
13431.0;2;50957.64;DE
13434.0;2;4703.28;DE
13452.0;2;13.98;DE
13453.0;2;4848.56;DE
13455.0;2;31819.87;DE
13460.0;2;26513.90;DE
13467.0;2;51824.08;DE
13470.0;2;5544.10;DE
13473.0;2;32999.46;DE
13476.0;2;32183.69;DE
13479.0;2;5620.62;DE
13493.0;2;5399.44;Switzerland
13496.0;2;32747.59;DE
13497.0;2;12155.85;DE
13506.0;2;27192.22;DE
13525.0;2;74879.26;DE
13529.0;2;10878.33;DE
13531.0;2;29821.01;DE
13544.0;2;23856.41;DE
13548.0;2;35198.79;DE
13557.0;2;53349.20;DE
13563.0;2;22873.42;DE
13565.0;2;17450.36;DE
13566.0;2;81468.15;DE
13569.0;2;19583.80;DE
13573.0;2;80967.87;DE
13579.0;2;9598.55;DE
13589.0;2;7125.21;DE
13596.0;2;55832.39;DE
13601.0;2;72006.71;DE
13649.0;2;11897.75;DE
13651.0;2;681.09;DE
13655.0;2;63126.90;DE
13656.0;2;54204.90;DE
13657.0;2;18234.02;DE
13659.0;2;92699.46;DE
13669.0;2;31644.26;DE
13672.0;2;1579.73;DE
13673.0;2;12576.95;DE
13675.0;2;19896.04;DE
13707.0;2;24843.55;DE
13711.0;2;61665.40;DE
13718.0;2;7667.14;DE
13726.0;2;72780.00;DE
13727.0;2;14291.22;DE
13730.0;2;60782.43;DE
13731.0;2;29391.70;DE
13736.0;2;61036.58;DE
13744.0;2;131917.17;DE
13754.0;2;43376.32;DE
13759.0;2;37581.57;DE
13760.0;2;14031.25;DE
13761.0;2;45801.34;DE
13780.0;2;30304.67;DE
13787.0;2;18569.73;DE
13791.0;2;54889.00;DE
13792.0;2;38458.56;DE
13799.0;2;33242.38;DE
13805.0;2;134772.56;DE
13814.0;2;86146.28;UK
13816.0;2;29208.13;UK
13817.0;2;13524.44;UK
13821.0;2;12702.25;DE
13822.0;2;36971.77;DE
13823.0;2;30989.84;DE
13837.0;2;16915.01;DE
13849.0;2;74227.96;DE
13868.0;2;65695.83;DE
13885.0;2;14096.92;DE
13888.0;2;31598.30;DE
13899.0;2;15504.38;DE
13904.0;2;21995.92;DE
13914.0;2;25579.86;DE
13917.0;2;13553.52;DE
13918.0;2;76087.84;DE
13919.0;2;64060.69;Denmark
13929.0;2;15847.82;DE
13930.0;2;19348.90;DE
13931.0;2;65833.17;DE
13933.0;2;17034.45;DE
13952.0;2;175923.23;DE
13954.0;2;17384.62;DE
13955.0;2;13959.78;DE
13960.0;2;23377.46;DE
13962.0;2;9205.06;DE
13972.0;2;22534.81;DE
13978.0;2;45088.06;DE
13989.0;2;118560.72;DE
14002.0;2;66599.38;DE
14009.0;2;26363.68;DE
14020.0;2;30367.07;DE
14023.0;2;49228.39;DE
14024.0;2;13936.03;DE
14029.0;2;16971.40;DE
14037.0;2;3258.09;DE
14050.0;2;53570.15;DE
14053.0;2;110837.85;DE
14067.0;2;20748.59;DE
14081.0;2;67394.32;DE
14104.0;2;5035.53;DE
14108.0;2;29554.87;DE
14114.0;2;11936.75;DE
14128.0;2;55653.94;DE
14138.0;2;49189.97;DE
14140.0;2;83646.48;DE
14147.0;2;2071.56;DE
14150.0;2;56815.88;DE
14152.0;2;55531.20;DE
14154.0;2;43325.12;DE
14157.0;2;16592.29;DE
14162.0;2;17481.67;DE
14164.0;2;86233.73;DE
14179.0;2;24925.71;DE
14193.0;2;52528.39;DE
14195.0;2;90437.32;DE
14205.0;2;14947.86;DE
14220.0;2;14694.98;DE
14236.0;2;54054.70;DE
14240.0;2;26945.90;DE
14242.0;2;20514.29;DE
14245.0;2;84515.60;DE
14256.0;2;34300.20;DE
14261.0;2;30036.38;DE
14264.0;2;7127.30;DE
14265.0;2;45938.56;Unknown
14272.0;2;78461.07;DE
14284.0;2;24638.38;DE
14306.0;2;112941.07;DE
14320.0;2;36318.05;DE
14323.0;2;38765.10;DE
14331.0;2;13650.54;DE
14335.0;2;26483.79;UK
14338.0;2;25872.53;DE
14346.0;2;72104.39;DE
14354.0;2;44662.14;DE
14356.0;2;17511.98;DE
14377.0;2;30976.65;DE
14379.0;2;22590.26;DE
14389.0;2;87394.95;DE
14396.0;2;21367.21;DE
14412.0;2;44308.30;DE
14416.0;2;26715.56;DE
14421.0;2;48250.96;DE
14427.0;2;17120.10;DE
14442.0;2;62491.58;"Channel Islands"
14448.0;2;10359.09;DE
14451.0;2;39298.69;DE
14452.0;2;16930.85;DE
14470.0;2;27971.39;DE
14473.0;2;7152.46;DE
14479.0;2;10843.35;DE
14481.0;2;52423.59;DE
14491.0;2;21564.90;DE
14495.0;2;8097.30;DE
14496.0;2;12628.99;DE
14501.0;2;10200.51;DE
14508.0;2;11776.77;DE
14512.0;2;7704.98;DE
14517.0;2;4751.84;DE
14520.0;2;73604.12;DE
14538.0;2;27563.73;DE
14539.0;2;96693.20;DE
14544.0;2;257155.35;DE
14548.0;2;99129.60;DE
14550.0;2;27876.39;DE
14551.0;2;8570.82;DE
14555.0;2;20546.78;DE
14567.0;2;40382.64;DE
14570.0;2;6141.90;DE
14594.0;2;18125.60;DE
14597.0;2;84869.53;DE
14620.0;2;30239.70;DE
14624.0;2;4994.01;DE
14625.0;2;47185.51;DE
14628.0;2;47531.10;DE
14629.0;2;35556.39;DE
14636.0;2;24688.55;DE
14643.0;2;53927.38;DE
14644.0;2;22426.88;DE
14645.0;2;19600.01;DE
14651.0;2;36881.35;DE
14656.0;2;9949.51;DE
14658.0;2;3770.94;DE
14660.0;2;18469.04;DE
14664.0;2;68254.74;DE
14670.0;2;42846.64;DE
14672.0;2;31342.83;DE
14682.0;2;1759.20;DE
14690.0;2;18155.03;DE
14697.0;2;14956.65;DE
14716.0;2;45631.34;DE
14754.0;2;48355.52;DE
